TRIP ID,START TIME,STOP TIME,BIKE ID,TRIP DURATION,FROM STATION ID,FROM STATION NAME,TO STATION ID,TO STATION NAME,USER TYPE,GENDER,BIRTH YEAR,FROM LATITUDE,FROM LONGITUDE,FROM LOCATION,TO LATITUDE,TO LONGITUDE,TO LOCATION,datetime_hour,DATE,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyWindSpeed,Time
22199004,2019-03-04 07:44:39,04/03/2019 08:03:05 AM,274,1106,61,Wood St & Milwaukee Ave,81,Daley Center Plaza,Subscriber,Male,1989.0,41.907655,-87.672552,POINT (-87.672552 41.907655),41.884241,-87.629634,POINT (-87.629634 41.884241),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22199003,2019-03-04 07:44:38,04/03/2019 07:48:15 AM,1176,217,244,Ravenswood Ave & Irving Park Rd,486,Oakley Ave & Irving Park Rd,Subscriber,Male,1987.0,41.95469,-87.67393,POINT (-87.67393 41.95469),41.954340852,-87.686079624,POINT (-87.6860796243 41.95434085219),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22199000,2019-03-04 07:44:36,04/03/2019 07:52:30 AM,1654,474,56,Desplaines St & Kinzie St,36,Franklin St & Jackson Blvd,Subscriber,Female,1990.0,41.888716036,-87.644447853,POINT (-87.6444478533 41.888716036),41.877707956,-87.635321141,POINT (-87.6353211408 41.8777079559),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22199001,2019-03-04 07:44:35,04/03/2019 08:00:20 AM,2952,945,146,Loomis St & Jackson Blvd,164,Franklin St & Lake St,Subscriber,Female,1976.0,41.877945,-87.662007,POINT (-87.662007 41.877945),41.885837,-87.6355,POINT (-87.6355 41.885837),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198999,2019-03-04 07:44:26,04/03/2019 07:49:21 AM,5717,295,35,Streeter Dr & Grand Ave,173,Mies van der Rohe Way & Chicago Ave,Subscriber,Male,1994.0,41.892278,-87.612043,POINT (-87.612043 41.892278),41.89691,-87.621743,POINT (-87.621743 41.89691),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198997,2019-03-04 07:44:25,04/03/2019 07:53:46 AM,3718,561,217,Racine Ave (May St) & Fulton St,107,Desplaines St & Jackson Blvd,Subscriber,Female,1989.0,41.886926,-87.656919,POINT (-87.656919 41.886926),41.878287,-87.643909,POINT (-87.643909 41.878287),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198998,2019-03-04 07:44:25,04/03/2019 07:48:57 AM,6050,272,220,Clark St & Drummond Pl,13,Wilton Ave & Diversey Pkwy,Subscriber,Female,1989.0,41.931248,-87.644336,POINT (-87.644336 41.931248),41.932418,-87.652705,POINT (-87.652705 41.932418),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198996,2019-03-04 07:44:24,04/03/2019 08:09:15 AM,116,1491,305,Western Ave & Division St,49,Dearborn St & Monroe St,Subscriber,Male,1992.0,41.902893,-87.687275,POINT (-87.687275 41.902893),41.881319815,-87.629520919,POINT (-87.6295209193 41.881319815),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198993,2019-03-04 07:44:17,04/03/2019 07:48:25 AM,5035,248,192,Canal St & Adams St,66,Clinton St & Lake St,Subscriber,Male,1981.0,41.879255,-87.639904,POINT (-87.639904 41.879255),41.885637,-87.641823,POINT (-87.641823 41.885637),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198994,2019-03-04 07:44:15,04/03/2019 07:49:40 AM,4873,325,463,Clark St & Berwyn Ave,344,Ravenswood Ave & Lawrence Ave,Subscriber,Male,1981.0,41.977996654,-87.668047105,POINT (-87.6680471047 41.9779966544),41.96909,-87.674237,POINT (-87.674237 41.96909),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198992,2019-03-04 07:44:12,04/03/2019 07:56:18 AM,5771,726,80,Aberdeen St & Monroe St,81,Daley Center Plaza,Subscriber,Male,1975.0,41.880419,-87.655519,POINT (-87.655519 41.880419),41.884241,-87.629634,POINT (-87.629634 41.884241),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198991,2019-03-04 07:43:59,04/03/2019 07:54:38 AM,5280,639,192,Canal St & Adams St,195,Columbus Dr & Randolph St,Subscriber,Male,1966.0,41.879255,-87.639904,POINT (-87.639904 41.879255),41.884728,-87.619521,POINT (-87.619521 41.884728),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198990,2019-03-04 07:43:59,04/03/2019 07:47:56 AM,4131,237,133,Kingsbury St & Kinzie St,174,Canal St & Madison St,Subscriber,Male,1996.0,41.889176833,-87.638505772,POINT (-87.6385057718 41.88917683258),41.882091,-87.639833,POINT (-87.639833 41.882091),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198989,2019-03-04 07:43:49,04/03/2019 07:49:56 AM,5783,367,166,Ashland Ave & Wrightwood Ave,67,Sheffield Ave & Fullerton Ave,Subscriber,Male,1986.0,41.92883,-87.668507,POINT (-87.668507 41.92883),41.925601882,-87.653708042,POINT (-87.6537080423 41.9256018819),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198988,2019-03-04 07:43:37,04/03/2019 07:56:40 AM,1131,783,176,Clark St & Elm St,287,Franklin St & Monroe St,Subscriber,Male,1982.0,41.902973,-87.63128,POINT (-87.63128 41.902973),41.880317,-87.635185,POINT (-87.635185 41.880317),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198987,2019-03-04 07:43:33,04/03/2019 07:56:03 AM,1438,750,140,Dearborn Pkwy & Delaware Pl,91,Clinton St & Washington Blvd,Subscriber,Male,1994.0,41.898969,-87.629912,POINT (-87.629912 41.898969),41.88338,-87.64117,POINT (-87.64117 41.88338),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198986,2019-03-04 07:43:32,04/03/2019 08:08:31 AM,4067,1499,192,Canal St & Adams St,144,Larrabee St & Webster Ave,Subscriber,Male,1975.0,41.879255,-87.639904,POINT (-87.639904 41.879255),41.921822,-87.64414,POINT (-87.64414 41.921822),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198984,2019-03-04 07:43:22,04/03/2019 07:58:32 AM,1967,910,91,Clinton St & Washington Blvd,106,State St & Pearson St,Subscriber,Male,1974.0,41.88338,-87.64117,POINT (-87.64117 41.88338),41.897448,-87.628722,POINT (-87.628722 41.897448),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198985,2019-03-04 07:43:21,04/03/2019 07:47:46 AM,3744,265,75,Canal St & Jackson Blvd,39,Wabash Ave & Adams St,Subscriber,Male,1980.0,41.877245,-87.639366,POINT (-87.639366 41.877245),41.879472352,-87.625688606,POINT (-87.6256886059 41.87947235235),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198982,2019-03-04 07:43:19,04/03/2019 07:52:55 AM,3550,576,145,Mies van der Rohe Way & Chestnut St,197,Michigan Ave & Madison St,Subscriber,,1981.0,41.898586651,-87.621915226,POINT (-87.6219152258 41.8985866514),41.882134,-87.625125,POINT (-87.625125 41.882134),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198983,2019-03-04 07:43:19,04/03/2019 07:56:33 AM,254,794,141,Clark St & Lincoln Ave,35,Streeter Dr & Grand Ave,Subscriber,Female,1993.0,41.915689,-87.6346,POINT (-87.6346 41.915689),41.892278,-87.612043,POINT (-87.612043 41.892278),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198981,2019-03-04 07:43:14,04/03/2019 07:47:58 AM,5789,284,133,Kingsbury St & Kinzie St,191,Canal St & Monroe St (*),Subscriber,Male,1990.0,41.889176833,-87.638505772,POINT (-87.6385057718 41.88917683258),41.880381,-87.639507,POINT (-87.639507 41.880381),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198980,2019-03-04 07:43:07,04/03/2019 07:53:27 AM,5113,620,192,Canal St & Adams St,181,LaSalle St & Illinois St,Subscriber,Male,1984.0,41.879255,-87.639904,POINT (-87.639904 41.879255),41.890762,-87.631697,POINT (-87.631697 41.890762),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198979,2019-03-04 07:43:03,04/03/2019 07:48:56 AM,2887,353,69,Damen Ave & Pierce Ave,128,Damen Ave & Chicago Ave,Subscriber,Male,1976.0,41.909396006,-87.677691929,POINT (-87.6776919292 41.9093960065),41.895769,-87.67722,POINT (-87.67722 41.895769),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198978,2019-03-04 07:42:57,04/03/2019 07:50:29 AM,5998,452,626,Delano Ct & Roosevelt Rd,3,Shedd Aquarium,Subscriber,Male,1987.0,41.867491,-87.63219,POINT (-87.63219 41.867491),41.867225957,-87.61535539,POINT (-87.6153553902 41.86722595682),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198977,2019-03-04 07:42:54,04/03/2019 07:51:20 AM,2142,506,198,Green St & Madison St,212,Wells St & Hubbard St,Subscriber,Male,1979.0,41.881892,-87.648789,POINT (-87.648789 41.881892),41.889906,-87.634266,POINT (-87.634266 41.889906),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198976,2019-03-04 07:42:50,04/03/2019 07:47:58 AM,3123,308,425,Harper Ave & 59th St,328,Ellis Ave & 58th St,Subscriber,Female,1958.0,41.787942813,-87.58831517,POINT (-87.5883151702 41.78794281287),41.788746,-87.601334,POINT (-87.601334 41.788746),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198975,2019-03-04 07:42:47,04/03/2019 07:50:19 AM,3124,452,487,California Ave & Byron St,498,California Ave & Fletcher St,Subscriber,Male,1978.0,41.952162193,-87.698051113,POINT (-87.698051113 41.95216219326),41.938428791,-87.698007756,POINT (-87.698007756 41.93842879148),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198972,2019-03-04 07:42:43,04/03/2019 07:55:11 AM,2311,748,74,Kingsbury St & Erie St,40,LaSalle St & Adams St,Subscriber,Male,1988.0,41.893626,-87.641527,POINT (-87.641527 41.893626),41.879344373,-87.631985221,POINT (-87.6319852213 41.87934437346),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198971,2019-03-04 07:42:43,04/03/2019 08:07:54 AM,2006,1511,256,Broadway & Sheridan Rd,53,Wells St & Huron St,Subscriber,Male,1982.0,41.952833,-87.649993,POINT (-87.649993 41.952833),41.894722,-87.634362,POINT (-87.634362 41.894722),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198970,2019-03-04 07:42:42,04/03/2019 07:49:41 AM,1559,419,113,Bissell St & Armitage Ave,118,Sedgwick St & North Ave,Subscriber,Male,1994.0,41.91844,-87.65222,POINT (-87.65222 41.91844),41.911386,-87.638677,POINT (-87.638677 41.911386),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198969,2019-03-04 07:42:42,04/03/2019 08:01:02 AM,2288,1100,127,Lincoln Ave & Fullerton Ave,84,Milwaukee Ave & Grand Ave,Subscriber,Female,1991.0,41.925905,-87.64926,POINT (-87.64926 41.925905),41.891578,-87.648384,POINT (-87.648384 41.891578),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198968,2019-03-04 07:42:38,04/03/2019 08:10:55 AM,6355,1697,511,Albany Ave & Bloomingdale Ave,74,Kingsbury St & Erie St,Subscriber,Male,1977.0,41.914026713,-87.705126462,POINT (-87.705126462 41.91402671273),41.893626,-87.641527,POINT (-87.641527 41.893626),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198967,2019-03-04 07:42:36,04/03/2019 07:45:26 AM,1228,170,56,Desplaines St & Kinzie St,636,Orleans St & Hubbard St (*),Subscriber,Male,1994.0,41.888716036,-87.644447853,POINT (-87.6444478533 41.888716036),41.890028,-87.636618,POINT (-87.636618 41.890028),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198966,2019-03-04 07:42:34,04/03/2019 08:12:21 AM,5981,1787,334,Lake Shore Dr & Belmont Ave,623,Michigan Ave & 8th St,Subscriber,Female,1975.0,41.940775,-87.639192,POINT (-87.639192 41.940775),41.872773,-87.623981,POINT (-87.623981 41.872773),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198965,2019-03-04 07:42:33,04/03/2019 07:46:58 AM,6333,265,77,Clinton St & Madison St,36,Franklin St & Jackson Blvd,Subscriber,Male,1957.0,41.882242,-87.641066,POINT (-87.641066 41.882242),41.877707956,-87.635321141,POINT (-87.6353211408 41.8777079559),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198964,2019-03-04 07:42:27,04/03/2019 07:47:02 AM,4060,275,77,Clinton St & Madison St,134,Peoria St & Jackson Blvd,Subscriber,Male,1983.0,41.882242,-87.641066,POINT (-87.641066 41.882242),41.877749,-87.649633,POINT (-87.649633 41.877749),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198963,2019-03-04 07:42:23,04/03/2019 08:08:23 AM,1198,1560,343,Racine Ave & Wrightwood Ave,145,Mies van der Rohe Way & Chestnut St,Subscriber,Female,1958.0,41.928887,-87.658971,POINT (-87.658971 41.928887),41.898586651,-87.621915226,POINT (-87.6219152258 41.8985866514),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198962,2019-03-04 07:42:15,04/03/2019 07:53:24 AM,6123,669,301,Clark St & Schiller St,38,Clark St & Lake St,Subscriber,Female,1992.0,41.907993,-87.631501,POINT (-87.631501 41.907993),41.886020828,-87.630876058,POINT (-87.6308760584 41.88602082773),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198961,2019-03-04 07:42:12,04/03/2019 07:58:52 AM,6135,1000,305,Western Ave & Division St,71,Morgan St & Lake St,Subscriber,Male,1992.0,41.902893,-87.687275,POINT (-87.687275 41.902893),41.885483308,-87.652304856,POINT (-87.6523048564 41.8854833079),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198960,2019-03-04 07:42:04,04/03/2019 07:57:35 AM,4299,931,180,Ritchie Ct & Banks St,98,LaSalle St & Washington St,Subscriber,Female,1992.0,41.906866,-87.626217,POINT (-87.626217 41.906866),41.882664,-87.63253,POINT (-87.63253 41.882664),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198959,2019-03-04 07:42:02,04/03/2019 07:53:16 AM,3537,674,107,Desplaines St & Jackson Blvd,261,Hermitage Ave & Polk St,Subscriber,Male,1991.0,41.878287,-87.643909,POINT (-87.643909 41.878287),41.871514,-87.669886,POINT (-87.669886 41.871514),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198958,2019-03-04 07:41:57,04/03/2019 07:53:24 AM,5727,687,172,Rush St & Cedar St,98,LaSalle St & Washington St,Subscriber,Male,1983.0,41.902308701,-87.627690528,POINT (-87.627690528 41.90230870122),41.882664,-87.63253,POINT (-87.63253 41.882664),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198957,2019-03-04 07:41:55,04/03/2019 07:51:32 AM,1168,577,133,Kingsbury St & Kinzie St,140,Dearborn Pkwy & Delaware Pl,Subscriber,Male,1988.0,41.889176833,-87.638505772,POINT (-87.6385057718 41.88917683258),41.898969,-87.629912,POINT (-87.629912 41.898969),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198954,2019-03-04 07:41:43,04/03/2019 07:48:26 AM,2646,403,462,Winchester (Ravenswood) Ave & Balmoral Ave,344,Ravenswood Ave & Lawrence Ave,Subscriber,Male,1977.0,41.979762,-87.67753,POINT (-87.67753 41.979762),41.96909,-87.674237,POINT (-87.674237 41.96909),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198955,2019-03-04 07:41:43,04/03/2019 07:46:21 AM,4854,278,340,Clark St & Wrightwood Ave,13,Wilton Ave & Diversey Pkwy,Subscriber,Male,1991.0,41.929546,-87.643118,POINT (-87.643118 41.929546),41.932418,-87.652705,POINT (-87.652705 41.932418),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198952,2019-03-04 07:41:41,04/03/2019 07:49:51 AM,3552,490,21,Aberdeen St & Jackson Blvd,383,Paulina St & Flournoy St,Subscriber,Female,1986.0,41.87772613,-87.65478743,POINT (-87.65478743 41.87772613),41.87295,-87.66913,POINT (-87.66913 41.87295),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198951,2019-03-04 07:41:39,04/03/2019 07:52:50 AM,4050,671,91,Clinton St & Washington Blvd,199,Wabash Ave & Grand Ave,Subscriber,Male,1969.0,41.88338,-87.64117,POINT (-87.64117 41.88338),41.891466,-87.626761,POINT (-87.626761 41.891466),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198950,2019-03-04 07:41:36,04/03/2019 07:45:28 AM,1656,232,133,Kingsbury St & Kinzie St,91,Clinton St & Washington Blvd,Subscriber,Male,1969.0,41.889176833,-87.638505772,POINT (-87.6385057718 41.88917683258),41.88338,-87.64117,POINT (-87.64117 41.88338),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198948,2019-03-04 07:41:29,04/03/2019 07:51:11 AM,4657,582,91,Clinton St & Washington Blvd,111,Sedgwick St & Huron St,Subscriber,Male,1981.0,41.88338,-87.64117,POINT (-87.64117 41.88338),41.894666,-87.638437,POINT (-87.638437 41.894666),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198947,2019-03-04 07:41:24,04/03/2019 07:47:28 AM,733,364,321,Wabash Ave & 9th St,37,Dearborn St & Adams St,Subscriber,Male,1985.0,41.870769,-87.625734,POINT (-87.625734 41.870769),41.879356359,-87.629791036,POINT (-87.6297910363 41.8793563587),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198946,2019-03-04 07:41:18,04/03/2019 08:10:08 AM,2731,1730,162,Damen Ave & Wellington Ave,217,Racine Ave (May St) & Fulton St,Subscriber,Male,1980.0,41.93588,-87.67842,POINT (-87.67842 41.93588),41.886926,-87.656919,POINT (-87.656919 41.886926),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198945,2019-03-04 07:41:18,04/03/2019 07:51:02 AM,4100,584,291,Wells St & Evergreen Ave,164,Franklin St & Lake St,Subscriber,Male,1976.0,41.906724,-87.63483,POINT (-87.63483 41.906724),41.885837,-87.6355,POINT (-87.6355 41.885837),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198944,2019-03-04 07:41:13,04/03/2019 07:48:37 AM,4709,444,91,Clinton St & Washington Blvd,197,Michigan Ave & Madison St,Subscriber,Female,1980.0,41.88338,-87.64117,POINT (-87.64117 41.88338),41.882134,-87.625125,POINT (-87.625125 41.882134),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198942,2019-03-04 07:41:10,04/03/2019 08:00:44 AM,110,1174,643,Smith Park (*),174,Canal St & Madison St,Subscriber,Male,1987.0,41.892048,-87.689397,POINT (-87.689397 41.892048),41.882091,-87.639833,POINT (-87.639833 41.882091),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198943,2019-03-04 07:41:09,04/03/2019 07:50:51 AM,3307,582,227,Southport Ave & Waveland Ave,231,Sheridan Rd & Montrose Ave,Subscriber,Male,1989.0,41.94815,-87.66394,POINT (-87.66394 41.94815),41.96167,-87.65464,POINT (-87.65464 41.96167),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198941,2019-03-04 07:41:06,04/03/2019 07:57:43 AM,5501,997,91,Clinton St & Washington Blvd,24,Fairbanks Ct & Grand Ave,Subscriber,Male,1973.0,41.88338,-87.64117,POINT (-87.64117 41.88338),41.89186,-87.62062,POINT (-87.62062 41.89186),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198940,2019-03-04 07:40:57,04/03/2019 07:47:35 AM,6022,398,56,Desplaines St & Kinzie St,98,LaSalle St & Washington St,Subscriber,Male,1992.0,41.888716036,-87.644447853,POINT (-87.6444478533 41.888716036),41.882664,-87.63253,POINT (-87.63253 41.882664),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198938,2019-03-04 07:40:55,04/03/2019 07:52:07 AM,3723,672,192,Canal St & Adams St,365,Halsted St & North Branch St,Subscriber,Male,1986.0,41.879255,-87.639904,POINT (-87.639904 41.879255),41.899368439,-87.648479875,POINT (-87.6484798752 41.89936843921),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198937,2019-03-04 07:40:53,04/03/2019 07:50:38 AM,1294,585,192,Canal St & Adams St,199,Wabash Ave & Grand Ave,Subscriber,Male,1986.0,41.879255,-87.639904,POINT (-87.639904 41.879255),41.891466,-87.626761,POINT (-87.626761 41.891466),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198936,2019-03-04 07:40:46,04/03/2019 07:43:56 AM,5317,190,232,Pine Grove Ave & Waveland Ave,114,Sheffield Ave & Waveland Ave,Subscriber,Male,1989.0,41.949275,-87.646303,POINT (-87.646303 41.949275),41.949399,-87.654529,POINT (-87.654529 41.949399),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198935,2019-03-04 07:40:45,04/03/2019 07:47:40 AM,3118,415,125,Rush St & Hubbard St,74,Kingsbury St & Erie St,Subscriber,Male,1977.0,41.890173,-87.626185,POINT (-87.626185 41.890173),41.893626,-87.641527,POINT (-87.641527 41.893626),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198933,2019-03-04 07:40:44,04/03/2019 07:52:31 AM,544,707,138,Clybourn Ave & Division St,211,St. Clair St & Erie St,Subscriber,Male,1990.0,41.904613,-87.640552,POINT (-87.640552 41.904613),41.894448,-87.622663,POINT (-87.622663 41.894448),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198932,2019-03-04 07:40:43,04/03/2019 07:55:15 AM,628,872,127,Lincoln Ave & Fullerton Ave,111,Sedgwick St & Huron St,Subscriber,Male,1992.0,41.925905,-87.64926,POINT (-87.64926 41.925905),41.894666,-87.638437,POINT (-87.638437 41.894666),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198934,2019-03-04 07:40:42,04/03/2019 07:45:40 AM,88,298,143,Sedgwick St & Webster Ave,225,Halsted St & Dickens Ave,Subscriber,Male,1993.0,41.922167,-87.638888,POINT (-87.638888 41.922167),41.919936,-87.64883,POINT (-87.64883 41.919936),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198931,2019-03-04 07:40:38,04/03/2019 07:52:58 AM,929,740,146,Loomis St & Jackson Blvd,36,Franklin St & Jackson Blvd,Subscriber,Male,1989.0,41.877945,-87.662007,POINT (-87.662007 41.877945),41.877707956,-87.635321141,POINT (-87.6353211408 41.8777079559),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198930,2019-03-04 07:40:38,04/03/2019 08:00:32 AM,3182,1194,637,Wood St & Chicago Ave (*),161,Rush St & Superior St,Subscriber,Female,1985.0,41.895634,-87.672069,POINT (-87.672069 41.895634),41.895764746,-87.625908033,POINT (-87.6259080327 41.89576474564),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198928,2019-03-04 07:40:26,04/03/2019 07:46:39 AM,5930,373,226,Racine Ave & Belmont Ave,300,Broadway & Barry Ave,Subscriber,Male,1989.0,41.939743,-87.658865,POINT (-87.658865 41.939743),41.937725,-87.644095,POINT (-87.644095 41.937725),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198926,2019-03-04 07:40:20,04/03/2019 08:01:49 AM,5370,1289,313,Lakeview Ave & Fullerton Pkwy,314,Ravenswood Ave & Berteau Ave,Subscriber,Male,1987.0,41.925858,-87.638973,POINT (-87.638973 41.925858),41.957921,-87.673567,POINT (-87.673567 41.957921),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198925,2019-03-04 07:40:17,04/03/2019 07:52:38 AM,1070,741,140,Dearborn Pkwy & Delaware Pl,40,LaSalle St & Adams St,Subscriber,Male,1976.0,41.898969,-87.629912,POINT (-87.629912 41.898969),41.879344373,-87.631985221,POINT (-87.6319852213 41.87934437346),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
22198924,2019-03-04 07:40:12,04/03/2019 07:51:31 AM,1653,679,141,Clark St & Lincoln Ave,161,Rush St & Superior St,Subscriber,Male,1982.0,41.915689,-87.6346,POINT (-87.6346 41.915689),41.895764746,-87.625908033,POINT (-87.6259080327 41.89576474564),2019-03-04 07:00:00,2019-03-04 07:53:00,0.0,0.0,15.0,07:53:00
